ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2018-01-28 03:04:32+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",213613,US,Ice Tray,Quality Control,Quality Control: Control The Streets Volume 1,spotify:track:3wdfLVUhmX64lIyWIIEW8s,trackdone,trackdone,False,False,False,
2018-01-28 03:09:08+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",276147,US,Walk It Talk It,Migos,Culture II,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,trackdone,trackdone,False,False,False,
2018-01-28 03:13:25+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",255840,US,Diplomatic Immunity,Drake,Scary Hours,spotify:track:5goGDc74vVREyN8al8CkPh,trackdone,trackdone,False,False,False,
2018-01-28 03:17:25+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",235540,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,trackdone,trackdone,False,False,False,
2018-01-28 03:21:31+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",245386,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,trackdone,trackdone,False,False,False,
2018-01-28 03:24:30+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",178773,US,Alone,Russ,Alone,spotify:track:3p0Y1C5jhaqyKW7d9oskXA,trackdone,trackdone,False,False,False,
2018-01-28 03:27:32+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",181318,US,Gang Gang,Migos,Culture II,spotify:track:6RKkHI2fkmgZq7uQPPav8f,trackdone,endplay,False,False,False,
2018-01-28 03:28:55+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",81227,US,,,,,appload,fwdbtn,False,False,0.0,
2018-01-28 03:32:07+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",191208,US,,,,,fwdbtn,trackdone,False,False,0.0,
2018-01-28 03:34:59+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",173600,US,Plain Jane,A$AP Ferg,Still Striving,spotify:track:4dVpf9jZjcORqGTLUaeYj9,appload,trackdone,False,False,False,
2018-01-28 03:37:21+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",140792,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,trackdone,trackdone,False,False,False,
2018-01-28 03:41:15+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",233880,US,Notice Me,Migos,Culture II,spotify:track:3OnOomd79OjqSYHchCQ6ht,trackdone,trackdone,False,False,False,
2018-01-28 03:44:56+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",220586,US,20 Min,Lil Uzi Vert,Luv Is Rage 2 - Deluxe,spotify:track:0uxSUdBrJy9Un0EYoBowng,trackdone,trackdone,False,False,False,
2018-01-28 03:49:54+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",296940,US,Chloraseptic (feat. 2 Chainz & Phresher) - Remix,Eminem,Chloraseptic (feat. 2 Chainz & Phresher),spotify:track:756ZV0boQJ6Kbk3WFBuVjD,trackdone,trackdone,False,False,False,
2018-01-28 03:54:09+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",254779,US,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,Bring It Back (with Drake & Mike WiLL Made-It),spotify:track:6wQlT5VQU5eM4NYBIJ6wO5,trackdone,endplay,False,False,False,
2018-01-28 03:57:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",182341,US,,,,,appload,trackdone,False,False,0.0,
2018-01-28 04:01:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",209206,US,Fashion,Jay Critch,Fashion,spotify:track:0XsyBG2YwPaDlGSOXz1YID,appload,trackdone,False,False,False,
2018-01-28 04:05:26+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",151914,US,KEKE,6ix9ine,KEKE,spotify:track:0zl3PdjIl320fK0pxBGWNR,trackdone,trackdone,False,False,False,
2018-01-28 04:09:56+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",268946,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,trackdone,trackdone,False,False,False,
2018-01-28 04:12:23+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",146906,US,Lemon - Edit,N.E.R.D,Lemon,spotify:track:2LKlHBPHxLG5ArAXfF148n,trackdone,trackdone,False,False,False,
2018-01-28 04:15:51+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",207023,US,Shooters,Tory Lanez,Shooters,spotify:track:3WNx4pJLzQgYapuBWS4mUG,trackdone,trackdone,False,False,False,
2018-01-28 04:20:54+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",303076,US,MotorSport,Migos,Culture II,spotify:track:4wFjTWCunQFKtukqrNijEt,trackdone,trackdone,False,False,False,
2018-01-28 04:24:08+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",193173,US,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar),spotify:track:4pYZLpX23Vx8rwDpJCpPTA,trackdone,endplay,False,False,False,
2018-01-28 04:25:04+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",54514,US,,,,,appload,endplay,False,False,0.0,
2018-01-28 04:28:11+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",188563,US,Letterman,Wiz Khalifa,"Laugh Now, Fly Later",spotify:track:4EsYkJjHKMejYLp54woB9c,appload,endplay,False,False,False,
2018-01-28 04:31:24+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",190839,US,,,,,appload,trackdone,False,False,0.0,
2018-01-28 04:35:51+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",268720,US,So Good (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:0fWBFDRTIuk8ZgNdZqhCer,appload,trackdone,False,False,False,
2018-01-28 04:40:20+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",268863,US,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder),spotify:track:6GNifiuBPrKFpwNBYnooFm,trackdone,trackdone,False,False,False,
2018-01-28 04:43:41+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",199863,US,Mars (feat. Lil Uzi Vert),Maxo Kream,Mars (feat. Lil Uzi Vert),spotify:track:3HPygYwlZeehBTDZXMhsrR,trackdone,trackdone,False,False,False,
2018-01-28 04:46:48+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",187453,US,Betrayed,Lil Xan,Betrayed,spotify:track:6NWl2m8asvH83xjuXVNsuG,trackdone,trackdone,False,False,False,
2018-01-28 04:51:05+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",256162,US,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),spotify:track:3YeJXuRSNS5FYwOsDu44kD,trackdone,trackdone,False,False,False,
2018-01-28 04:54:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",211875,US,The Race - Remix,Tay-K,#SantanaWorld (+),spotify:track:7d19457woBxmPRCq255YqM,trackdone,trackdone,False,False,False,
2018-01-28 21:05:42+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",7221,US,Rubbin Off The Paint,YBN Nahmir,Rubbin Off The Paint,spotify:track:0taOCiup4HNG9LmbduVlJj,trackdone,unexpected-exit-while-paused,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Mars (feat. Lil Uzi Vert),Maxo Kream,Mars (feat. Lil Uzi Vert),spotify:track:3HPygYwlZeehBTDZXMhsrR,backbtn,backbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",37,US,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),spotify:track:3YeJXuRSNS5FYwOsDu44kD,backbtn,backbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Betrayed,Lil Xan,Betrayed,spotify:track:6NWl2m8asvH83xjuXVNsuG,backbtn,backbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder),spotify:track:6GNifiuBPrKFpwNBYnooFm,fwdbtn,backbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,So Good (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:0fWBFDRTIuk8ZgNdZqhCer,backbtn,fwdbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Rubbin Off The Paint,YBN Nahmir,Rubbin Off The Paint,spotify:track:0taOCiup4HNG9LmbduVlJj,appload,backbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder),spotify:track:6GNifiuBPrKFpwNBYnooFm,backbtn,backbtn,False,False,False,
2018-01-29 18:04:10+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",412,US,The Race - Remix,Tay-K,#SantanaWorld (+),spotify:track:7d19457woBxmPRCq255YqM,backbtn,backbtn,False,False,False,
2018-01-29 18:04:11+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,So Good (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:0fWBFDRTIuk8ZgNdZqhCer,backbtn,endplay,False,False,False,
2018-01-29 18:04:12+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Shooters,Tory Lanez,Shooters,spotify:track:3WNx4pJLzQgYapuBWS4mUG,backbtn,backbtn,False,False,False,
2018-01-29 18:04:12+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,MotorSport,Migos,Culture II,spotify:track:4wFjTWCunQFKtukqrNijEt,backbtn,backbtn,False,False,False,
2018-01-29 18:04:12+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Letterman,Wiz Khalifa,"Laugh Now, Fly Later",spotify:track:4EsYkJjHKMejYLp54woB9c,appload,endplay,False,False,False,
2018-01-29 18:04:12+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar),spotify:track:4pYZLpX23Vx8rwDpJCpPTA,appload,backbtn,False,False,False,
2018-01-29 18:04:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,KEKE,6ix9ine,KEKE,spotify:track:0zl3PdjIl320fK0pxBGWNR,backbtn,backbtn,False,False,False,
2018-01-29 18:04:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,Bring It Back (with Drake & Mike WiLL Made-It),spotify:track:6wQlT5VQU5eM4NYBIJ6wO5,appload,backbtn,False,False,False,
2018-01-29 18:04:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Fashion,Jay Critch,Fashion,spotify:track:0XsyBG2YwPaDlGSOXz1YID,backbtn,endplay,False,False,False,
2018-01-29 18:04:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,backbtn,backbtn,False,False,False,
2018-01-29 18:04:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Lemon - Edit,N.E.R.D,Lemon,spotify:track:2LKlHBPHxLG5ArAXfF148n,backbtn,backbtn,False,False,False,
2018-01-29 18:04:14+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,20 Min,Lil Uzi Vert,Luv Is Rage 2 - Deluxe,spotify:track:0uxSUdBrJy9Un0EYoBowng,backbtn,backbtn,False,False,False,
2018-01-29 18:04:14+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,backbtn,backbtn,False,False,False,
2018-01-29 18:04:14+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Chloraseptic (feat. 2 Chainz & Phresher) - Remix,Eminem,Chloraseptic (feat. 2 Chainz & Phresher),spotify:track:756ZV0boQJ6Kbk3WFBuVjD,backbtn,backbtn,False,False,False,
2018-01-29 18:04:14+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Notice Me,Migos,Culture II,spotify:track:3OnOomd79OjqSYHchCQ6ht,backbtn,backbtn,False,False,False,
2018-01-29 18:04:14+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Plain Jane,A$AP Ferg,Still Striving,spotify:track:4dVpf9jZjcORqGTLUaeYj9,backbtn,endplay,False,False,False,
2018-01-29 18:04:15+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,,,,,backbtn,endplay,False,False,0.0,
2018-01-29 18:04:15+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Gang Gang,Migos,Culture II,spotify:track:6RKkHI2fkmgZq7uQPPav8f,appload,backbtn,False,False,False,
2018-01-29 18:04:16+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Alone,Russ,Alone,spotify:track:3p0Y1C5jhaqyKW7d9oskXA,backbtn,backbtn,False,False,False,
2018-01-29 18:04:16+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,backbtn,backbtn,False,False,False,
2018-01-29 18:04:17+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,backbtn,backbtn,False,False,False,
2018-01-29 18:04:17+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Diplomatic Immunity,Drake,Scary Hours,spotify:track:5goGDc74vVREyN8al8CkPh,backbtn,backbtn,False,False,False,
2018-01-29 18:04:17+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Walk It Talk It,Migos,Culture II,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,backbtn,backbtn,False,False,False,
2018-01-29 18:04:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,i Shyne,Carnage,i Shyne,spotify:track:0AcHbiMs86CCgprvc7E1gs,backbtn,backbtn,False,False,False,
2018-01-29 18:04:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Designer,Lil Pump,Designer,spotify:track:1LXbv9jiTtdBdHadZ317Gt,backbtn,backbtn,False,False,False,
2018-01-29 18:04:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Ice Tray,Quality Control,Quality Control: Control The Streets Volume 1,spotify:track:3wdfLVUhmX64lIyWIIEW8s,backbtn,backbtn,False,False,False,
2018-01-29 18:04:19+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up,spotify:track:4DTpngLjoHj5gFxEZFeD3J,backbtn,backbtn,False,False,False,
2018-01-29 18:04:19+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Wanted You (feat. Lil Uzi Vert),NAV,Wanted You (feat. Lil Uzi Vert),spotify:track:790MhTXPFrYkrqCKvpg4t1,backbtn,backbtn,False,False,False,
2018-01-29 18:04:19+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Pick It Up (feat. Dre),Fat Joe,Pick It Up (feat. Dre),spotify:track:4NT8MTxwf9wvZ4Ui36x7O2,backbtn,backbtn,False,False,False,
2018-01-29 18:04:20+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Narcos,Migos,Culture II,spotify:track:0wbnC9AUenxp613TYaJsGK,backbtn,endplay,False,False,False,
2018-01-29 18:04:20+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,backbtn,backbtn,False,False,False,
2018-01-29 18:04:21+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,spotify:track:7sO5G9EABYOXQKNPNiE9NR,backbtn,backbtn,False,False,False,
2018-01-29 18:04:21+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,appload,backbtn,False,False,False,
2018-01-29 18:04:22+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,God's Plan,Drake,Scary Hours,spotify:track:2XW4DbS6NddZxRPm5rMCeY,backbtn,backbtn,False,False,False,
2018-01-29 18:04:22+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",spotify:track:51rXHuKN8Loc4sUlKPODgH,backbtn,backbtn,False,False,False,
2018-01-29 18:04:23+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Stir Fry,Migos,Culture II,spotify:track:2UVbBKQOdFAekPTRsnkzcf,backbtn,endplay,False,False,False,
2018-01-29 18:04:25+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",470,US,,,,,backbtn,fwdbtn,False,False,0.0,
2018-01-29 18:04:26+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,,,,,fwdbtn,endplay,False,False,0.0,
2018-01-29 18:07:35+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",190288,US,Stir Fry,Migos,Culture II,spotify:track:2UVbBKQOdFAekPTRsnkzcf,appload,trackdone,False,False,False,
2018-01-29 21:07:49+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",182661,US,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",spotify:track:51rXHuKN8Loc4sUlKPODgH,trackdone,unexpected-exit-while-paused,False,False,False,
2018-01-30 00:05:04+00:00,Windows 10 (10.0.16299; x64),206693,US,That's What I Like,Bruno Mars,24K Magic,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,clickrow,trackdone,False,False,False,
2018-01-30 00:07:48+00:00,Windows 10 (10.0.16299; x64),163253,US,Feel It Still,Portugal. The Man,Woodstock,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,trackdone,trackdone,False,False,False,
2018-01-30 00:09:50+00:00,Windows 10 (10.0.16299; x64),120574,US,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé),spotify:track:1bhUWB0zJMIKr9yVPrkEuI,trackdone,fwdbtn,False,False,False,
2018-01-30 00:12:46+00:00,Windows 10 (10.0.16299; x64),177000,US,HUMBLE.,Kendrick Lamar,DAMN.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,fwdbtn,trackdone,False,False,False,
2018-01-30 16:11:25+00:00,Windows 10 (10.0.16299; x64),150200,US,Stay,Zedd,Stay,spotify:track:6uBhi9gBXWjanegOb2Phh0,trackdone,logout,False,False,False,
2018-01-31 15:14:17+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",10208,US,Stir Fry,Migos,Culture II,spotify:track:2UVbBKQOdFAekPTRsnkzcf,clickrow,endplay,False,False,False,
2018-01-31 15:18:32+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",255849,US,Higher We Go - Intro,Migos,Culture II,spotify:track:43dOwOq0mB4i6j4SpcSkqC,clickrow,trackdone,False,False,False,
2018-01-31 15:23:25+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",293137,US,Supastars,Migos,Culture II,spotify:track:7yt6eiZQCkVFEzwGp4Pbor,trackdone,trackdone,False,False,False,
2018-01-31 15:27:40+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",255378,US,Narcos,Migos,Culture II,spotify:track:0wbnC9AUenxp613TYaJsGK,trackdone,trackdone,False,False,False,
2018-01-31 15:31:52+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",251858,US,BBO (Bad Bitches Only),Migos,Culture II,spotify:track:4BHzHISX21PYwGXiBEUQ70,trackdone,trackdone,False,False,False,
2018-01-31 15:36:40+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",287992,US,Auto Pilot,Migos,Culture II,spotify:track:4Kw3CztmD15X1QGDnnHmLD,trackdone,trackdone,False,False,False,
2018-01-31 15:41:16+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",276147,US,Walk It Talk It,Migos,Culture II,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,trackdone,trackdone,False,False,False,
2018-01-31 15:46:32+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",315185,US,Emoji A Chain,Migos,Culture II,spotify:track:0G9rmRmQDFk9O2tzZLyRkc,trackdone,trackdone,False,False,False,
2018-01-31 15:50:51+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",259340,US,CC,Migos,Culture II,spotify:track:35ffVv9x4mtzBh5rF1K9sP,trackdone,trackdone,False,False,False,
2018-01-31 15:54:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",190288,US,Stir Fry,Migos,Culture II,spotify:track:2UVbBKQOdFAekPTRsnkzcf,trackdone,trackdone,False,False,False,
2018-01-31 15:58:07+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",245664,US,Too Much Jewelry,Migos,Culture II,spotify:track:4loAa1lBkE83qJXU1ddmCV,trackdone,trackdone,False,False,False,
2018-01-31 16:01:08+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",181318,US,Gang Gang,Migos,Culture II,spotify:track:6RKkHI2fkmgZq7uQPPav8f,trackdone,trackdone,False,False,False,
2018-01-31 16:04:31+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",202834,US,White Sand,Migos,Culture II,spotify:track:2KokOIKdw4zZutDil85Ugh,trackdone,trackdone,False,False,False,
2018-01-31 16:08:21+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",229904,US,Crown the Kings,Migos,Culture II,spotify:track:2664gDzsUz6oHnSFyfKjcq,trackdone,trackdone,False,False,False,
2018-01-31 17:43:00+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",270212,US,Flooded,Migos,Culture II,spotify:track:7eTyfz4GA647lpSA3PCRyl,trackdone,trackdone,False,False,False,
2018-01-31 17:47:20+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",260224,US,Beast,Migos,Culture II,spotify:track:5kuxtUHQr23zov47Wn35Of,trackdone,trackdone,False,False,False,
2018-01-31 17:51:26+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",245797,US,Open It Up,Migos,Culture II,spotify:track:2LOkdHHNKdEx24cQELBaD8,trackdone,trackdone,False,False,False,
2018-01-31 17:56:30+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",303076,US,MotorSport,Migos,Culture II,spotify:track:4wFjTWCunQFKtukqrNijEt,trackdone,trackdone,False,False,False,
2018-01-31 18:00:54+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",263983,US,Movin' Too Fast,Migos,Culture II,spotify:track:5B3I6RdYli0nmeS5IR4CcB,trackdone,trackdone,False,False,False,
2018-01-31 18:06:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",317880,US,Work Hard,Migos,Culture II,spotify:track:5UzUZULhZL8bW4BqI1ZNOF,trackdone,trackdone,False,False,False,
2018-02-01 14:21:51+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",128446,US,Notice Me,Migos,Culture II,spotify:track:3OnOomd79OjqSYHchCQ6ht,trackdone,unexpected-exit-while-paused,False,False,False,
2018-02-01 14:41:46+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",29761,US,Notice Me,Migos,Culture II,spotify:track:3OnOomd79OjqSYHchCQ6ht,appload,logout,False,False,False,
2018-02-01 15:26:57+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",75742,US,Notice Me,Migos,Culture II,spotify:track:3OnOomd79OjqSYHchCQ6ht,appload,trackdone,False,False,False,
2018-02-01 15:32:09+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",312741,US,Too Playa,Migos,Culture II,spotify:track:4TAifFqlNkBvrycHbWV9Ew,trackdone,trackdone,False,False,False,
2018-02-01 15:36:57+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",288023,US,Made Men,Migos,Culture II,spotify:track:3XAWpSxJMPeIwxXc5g9en1,trackdone,trackdone,False,False,False,
2018-02-01 15:41:53+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",295487,US,Top Down On Da NAWF,Migos,Culture II,spotify:track:3Jo2cNQKU6Je7LVClYyJH9,trackdone,trackdone,False,False,False,
2018-02-01 15:46:36+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",283114,US,Culture National Anthem - Outro,Migos,Culture II,spotify:track:0Rp0bpWLnQMHXJ6m5y3tps,trackdone,trackdone,False,False,False,
2018-02-01 15:50:52+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",255849,US,Higher We Go - Intro,Migos,Culture II,spotify:track:43dOwOq0mB4i6j4SpcSkqC,trackdone,trackdone,False,False,False,
2018-02-01 15:55:45+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",293137,US,Supastars,Migos,Culture II,spotify:track:7yt6eiZQCkVFEzwGp4Pbor,trackdone,trackdone,False,False,False,
2018-02-01 16:00:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",255378,US,Narcos,Migos,Culture II,spotify:track:0wbnC9AUenxp613TYaJsGK,trackdone,trackdone,False,False,False,
