ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2017-08-31 06:23:45+00:00,"iOS 10.3.3 (iPhone9,4)",125466,US,It's In The Trees,Martin Gauffin,The Wood Painter,spotify:track:3gb3B14YQbhSvKf9bQLhG7,trackdone,trackdone,False,False,False,
2017-08-31 06:27:49+00:00,"iOS 10.3.3 (iPhone9,4)",244000,US,Gravitational,Dolores Fernel,Gravitational,spotify:track:4bbKlgEqutHTcqSob1gdLL,trackdone,trackdone,False,False,False,
2017-08-31 06:29:06+00:00,"iOS 10.3.3 (iPhone9,4)",76133,US,Nemo Egg (Main Title),Thomas Newman,Finding Nemo,spotify:track:7jSQaXLzpLHjSQTev2krvT,trackdone,trackdone,False,False,False,
2017-08-31 06:32:25+00:00,"iOS 10.3.3 (iPhone9,4)",199054,US,Healing Sleep Music,Deep Sleep,"Sleep Music: Lullabies to Help You Relax, Sleep, Meditate and Heal With Relaxing Piano Music, Nature Sounds and Natural Noise",spotify:track:2U4Wzp1uATXWIC6wTyJN2l,trackdone,trackdone,False,False,False,
2017-08-31 06:36:01+00:00,"iOS 10.3.3 (iPhone9,4)",214656,US,Meditation,Asian Zen Spa Music Meditation,"Zen Spa - Asian Zen Spa Music for Relaxation, Meditation, Massage, Yoga, Relaxation Meditation, Sound Therapy, Restful Sleep and Spa Relaxation",spotify:track:6MQxcWOKKoIFUAjpgTLvr2,trackdone,trackdone,False,False,False,
2017-08-31 06:39:10+00:00,"iOS 10.3.3 (iPhone9,4)",189211,US,Temptation,High Blue Sky,Temptation,spotify:track:2RcOnnCmS9PEALbqPmP4EX,trackdone,trackdone,False,False,False,
2017-08-31 06:41:31+00:00,"iOS 10.3.3 (iPhone9,4)",140586,US,"Secret Zen - Classical Piano Music for Zen Meditation, Rest and Sleep",Zen Music Garden,Zen Music for Zen Meditation - Musique Zen,spotify:track:2vbjVc5oV5BuJ01YdZlV27,trackdone,trackdone,False,False,False,
2017-08-31 06:44:25+00:00,"iOS 10.3.3 (iPhone9,4)",172815,US,Ambient Sleep,Enchanted Feel,Ambient Sleep,spotify:track:17Xgs4QHZkcKbcAGXfGMxx,trackdone,trackdone,False,False,False,
2017-08-31 06:45:54+00:00,"iOS 10.3.3 (iPhone9,4)",88948,US,Spa Dreams,Deep Sleep,"Sleep Music: Lullabies to Help You Relax, Sleep, Meditate and Heal With Relaxing Piano Music, Nature Sounds and Natural Noise",spotify:track:5E1TTFaGngCxLVW5CmSSgN,trackdone,trackdone,False,False,False,
2017-08-31 06:49:23+00:00,"iOS 10.3.3 (iPhone9,4)",208477,US,A Rising Sun,Alan Ellis,Our Precious Lives,spotify:track:2OEcNwsOd8cwG7jpN2kGzj,trackdone,trackdone,False,False,False,
2017-08-31 06:51:31+00:00,"iOS 10.3.3 (iPhone9,4)",127169,US,Translucent,Oscar Collin,If You Will,spotify:track:3kP2VckHqEVcpxgV5wlmtK,trackdone,trackdone,False,False,False,
2017-08-31 06:57:36+00:00,"iOS 10.3.3 (iPhone9,4)",365080,US,I Have Loved You For A Thousand Lifetimes,Michael Whalen,Dancing in Black & White - the Best of Michael Whalen,spotify:track:7660HEb7IyHEKK8sfS38Wn,trackdone,trackdone,False,False,False,
2017-08-31 07:02:11+00:00,"iOS 10.3.3 (iPhone9,4)",274355,US,Þú ert jörðin,Ólafur Arnalds,...and they have escaped the weight of darkness,spotify:track:4zo9nVH8uBk5DnUa92ogWn,trackdone,trackdone,False,False,False,
2017-08-31 07:05:47+00:00,"iOS 10.3.3 (iPhone9,4)",215500,US,Sweden,C418,Minecraft - Volume Alpha,spotify:track:4NsPgRYUdHu2Q5JRNgXYU5,trackdone,trackdone,False,False,False,
2017-08-31 07:08:27+00:00,"iOS 10.3.3 (iPhone9,4)",159394,US,"Inside River, Pt. 2",Akira Kosemura,DNA,spotify:track:1Md5ywBKUoUak7BZ9vdYPT,trackdone,trackdone,False,False,False,
2017-08-31 07:10:41+00:00,"iOS 10.3.3 (iPhone9,4)",133151,US,Midnight Lullaby,Sleepnut,Midnight Lullaby,spotify:track:3MEAfoENEYCGrU8QOs7BW6,trackdone,trackdone,False,False,False,
2017-08-31 07:15:25+00:00,"iOS 10.3.3 (iPhone9,4)",283783,US,A Soft Death,kwajbasket,Ambient Sleeping Pill 4,spotify:track:1cWg5A707KQklXfOGwmGBx,trackdone,trackdone,False,False,False,
2017-08-31 07:19:55+00:00,"iOS 10.3.3 (iPhone9,4)",269066,US,The Light,The Album Leaf,Into The Blue Again,spotify:track:3YlJKAnvDjHNFjFVy2MXMG,trackdone,trackdone,False,False,False,
2017-08-31 07:26:29+00:00,"iOS 10.3.3 (iPhone9,4)",393579,US,Calumet,Billow Observatory,Billow Observatory,spotify:track:4qLkkKGBKJArqMS0M0miQC,trackdone,trackdone,False,False,False,
2017-08-31 07:29:16+00:00,"iOS 10.3.3 (iPhone9,4)",166560,US,Signals - Remastered 2005,Brian Eno,Apollo,spotify:track:5Q5MFVjUWVNgb7XBerPdbQ,trackdone,trackdone,False,False,False,
2017-08-31 07:32:38+00:00,"iOS 10.3.3 (iPhone9,4)",202015,US,Spiritual Conquest,Natural X,Spiritual Conquest,spotify:track:0OLknAPE9i8CXou7d9Hk4M,trackdone,trackdone,False,False,False,
2017-08-31 07:35:51+00:00,"iOS 10.3.3 (iPhone9,4)",192352,US,Fantasazing,Agatha Reilly,Fantasazing,spotify:track:4bjXeKnM7jGi4mjNx2kFbY,trackdone,trackdone,False,False,False,
2017-08-31 07:38:14+00:00,"iOS 10.3.3 (iPhone9,4)",142706,US,Yoga Nidra,Meditation Spa,Piano Relaxation Music For Stress Relief And Healing,spotify:track:4vHAAUoPpwyyzxCJoRKOQE,trackdone,trackdone,False,False,False,
2017-08-31 07:41:22+00:00,"iOS 10.3.3 (iPhone9,4)",187000,US,"Over There, It's Raining",Nils Frahm,Spaces,spotify:track:2k2yZbvyDWJLZSyki2JERE,trackdone,trackdone,False,False,False,
2017-08-31 07:44:21+00:00,"iOS 10.3.3 (iPhone9,4)",178608,US,The Golden Path,Kumbhaka,Healing Memories,spotify:track:4Yfx8KnmfYaNr58SVLV4QY,trackdone,trackdone,False,False,False,
2017-08-31 07:47:44+00:00,"iOS 10.3.3 (iPhone9,4)",202305,US,Healing Memories,Kumbhaka,Healing Memories,spotify:track:7nd51y4iaZaNLZcbAyQZWK,trackdone,trackdone,False,False,False,
2017-08-31 07:50:36+00:00,"iOS 10.3.3 (iPhone9,4)",171759,US,Escape Gravity,Juni Tinley,Escape Gravity,spotify:track:3xjsbk8OtU1uR3FuOPS2NT,trackdone,trackdone,False,False,False,
2017-08-31 07:52:39+00:00,"iOS 10.3.3 (iPhone9,4)",122176,US,Slip into Darkness,Biqram,Slip into Darkness,spotify:track:4qbZuBtFrD55ATmDPRrNOQ,trackdone,trackdone,False,False,False,
2017-08-31 07:58:08+00:00,"iOS 10.3.3 (iPhone9,4)",328493,US,Be Still,Ex Confusion,Embrace,spotify:track:5MQSlQ05PmqKh7QtSii458,trackdone,trackdone,False,False,False,
2017-08-31 08:01:09+00:00,"iOS 10.3.3 (iPhone9,4)",180924,US,The Road,Juni Tinley,Escape Gravity,spotify:track:3URXOzRa5EbLWiiriDDDI3,trackdone,trackdone,False,False,False,
2017-08-31 08:04:21+00:00,"iOS 10.3.3 (iPhone9,4)",191236,US,Calling,Muni Yogi,Winds of Haryana,spotify:track:682LbPTgwSkwOQGS16OsW5,trackdone,trackdone,False,False,False,
2017-08-31 08:07:17+00:00,"iOS 10.3.3 (iPhone9,4)",176106,US,The Tower of Embellion,Muni Yogi,Winds of Haryana,spotify:track:76RktDCi1rVj63vpt9u5F0,trackdone,trackdone,False,False,False,
2017-08-31 08:11:01+00:00,"iOS 10.3.3 (iPhone9,4)",223768,US,Open Waters,Hollow Light,Drops,spotify:track:4iYe0r85W043bRwcI7avQk,trackdone,trackdone,False,False,False,
2017-08-31 08:12:19+00:00,"iOS 10.3.3 (iPhone9,4)",77346,US,I,Aphex Twin,Selected Ambient Works 85-92,spotify:track:770urYRt3t7vImMY8106hB,trackdone,trackdone,False,False,False,
2017-08-31 08:19:00+00:00,"iOS 10.3.3 (iPhone9,4)",400626,US,Stave Peak,Loscil,Coast / Range / Arc,spotify:track:1Y315hvTFn1VMon294Tn7y,trackdone,trackdone,False,False,False,
2017-08-31 08:26:05+00:00,"iOS 10.3.3 (iPhone9,4)",424866,US,A Brief Walk in the Sea,Near The Parenthesis,L'eixample,spotify:track:7AgcA4piGo8vbvXEt7ib1n,trackdone,trackdone,False,False,False,
2017-08-31 08:31:09+00:00,"iOS 10.3.3 (iPhone9,4)",303320,US,Boy 1904,Jónsi,Riceboy Sleeps,spotify:track:44XF19WDSmEgCq1IuW2NmA,trackdone,trackdone,False,False,False,
2017-08-31 08:33:24+00:00,"iOS 10.3.3 (iPhone9,4)",134220,US,Reminisce in D,kvíðahópur,Reminisce in D,spotify:track:7agnxnigAzIOP4zHAOXbsk,trackdone,trackdone,False,False,False,
2017-08-31 08:34:56+00:00,"iOS 10.3.3 (iPhone9,4)",91106,US,Fragment I,David Wenngren,Solo Piano,spotify:track:6Lv2NuesAuKxNuSPk87pnR,trackdone,trackdone,False,False,False,
2017-08-31 08:37:25+00:00,"iOS 10.3.3 (iPhone9,4)",148546,US,Candles,Jon Hopkins,Monsters (Original Motion Picture Soundtrack),spotify:track:0UAazxzt45u787JmxJGoUA,trackdone,trackdone,False,False,False,
2017-08-31 08:38:29+00:00,"iOS 10.3.3 (iPhone9,4)",63686,US,Spotlight,Howard Shore,Spotlight (Original Motion Picture Soundtrack),spotify:track:45CV1nphN3pGo6Pyaf0iNC,trackdone,trackdone,False,False,False,
2017-08-31 08:41:48+00:00,"iOS 10.3.3 (iPhone9,4)",199245,US,From Night to Morning,Antologie,Enchanted Dreams,spotify:track:7E8wuFFy9QRDuGhkzVWGKS,trackdone,trackdone,False,False,False,
2017-08-31 08:45:07+00:00,"iOS 10.3.3 (iPhone9,4)",197837,US,Enchanted Dreams,Antologie,Enchanted Dreams,spotify:track:1CYtN9f8AgIbQpCbzCnMRq,trackdone,trackdone,False,False,False,
2017-08-31 08:48:47+00:00,"iOS 10.3.3 (iPhone9,4)",219292,US,Tears of Joy,Michael Giacchino,Inside Out,spotify:track:3vQO2vRV9PVbwU3BtHkppI,trackdone,trackdone,False,False,False,
2017-08-31 08:52:04+00:00,"iOS 10.3.3 (iPhone9,4)",196541,US,Broken Promises,Bon Vie,Broken Promises,spotify:track:7FCQhz7BwZCq8d9MyBBMJj,trackdone,trackdone,False,False,False,
2017-08-31 08:55:23+00:00,"iOS 10.3.3 (iPhone9,4)",199022,US,Whole Again - Yoga Version,Devansh Tushar,Happy,spotify:track:1fdHVkA2KhOYjxBF7BUSle,trackdone,trackdone,False,False,False,
2017-08-31 08:58:44+00:00,"iOS 10.3.3 (iPhone9,4)",199758,US,The Age of the Earth,Complex Reality,Shadow of a Dream,spotify:track:3vDKBXhismlvnpXbm9DAdc,trackdone,trackdone,False,False,False,
2017-08-31 09:01:18+00:00,"iOS 10.3.3 (iPhone9,4)",154246,US,Conscious Jorney,Benny Bernstein,Benny Bernstein,spotify:track:5huIzPcRJkbL7UyyzViQPU,trackdone,trackdone,False,False,False,
2017-08-31 09:04:57+00:00,"iOS 10.3.3 (iPhone9,4)",218253,US,Blue Reef,Pim Miles,Landscapes,spotify:track:2tVMySdhIdfZNXbWfmFGEO,trackdone,trackdone,False,False,False,
2017-08-31 09:07:23+00:00,"iOS 10.3.3 (iPhone9,4)",145800,US,From Shores To Mountains,The 2 Inversions,From Shores To Mountains,spotify:track:5kOy4Ap0QsN24vCL9H3KTt,trackdone,trackdone,False,False,False,
2017-08-31 09:09:58+00:00,"iOS 10.3.3 (iPhone9,4)",154709,US,Sankrit Touch,Benny Bernstein,Benny Bernstein,spotify:track:4L6RkT6hqvtlrldsiEZLWX,trackdone,trackdone,False,False,False,
2017-08-31 09:13:20+00:00,"iOS 10.3.3 (iPhone9,4)",200465,US,Meditation By The Sea,Joseph McGrahl,Meditation By The Sea,spotify:track:0HkvMX3l80hrKvlS2p0Hhh,trackdone,trackdone,False,False,False,
2017-08-31 09:17:13+00:00,"iOS 10.3.3 (iPhone9,4)",233096,US,When I Fall In Love,Ofelia Marsh,Swing Low Sweet Chariot,spotify:track:3RTSNE39EhMQkzwKwEu5v4,trackdone,trackdone,False,False,False,
2017-08-31 09:20:53+00:00,"iOS 10.3.3 (iPhone9,4)",219627,US,Om Mantra,Advaitas,Om Mantra,spotify:track:3lSRMSkO5kSKrtst3OJ29L,trackdone,trackdone,False,False,False,
2017-08-31 09:23:37+00:00,"iOS 10.3.3 (iPhone9,4)",163738,US,Memories Of You,Saeko Seki,Memories Of You,spotify:track:5TIrLVxArZ1tpjstWu30w1,trackdone,trackdone,False,False,False,
2017-08-31 09:26:35+00:00,"iOS 10.3.3 (iPhone9,4)",177000,US,Mandala,Pranayama Om,Mandala,spotify:track:6qpUqLd0waCQDiNwcWMNV2,trackdone,trackdone,False,False,False,
2017-08-31 09:30:30+00:00,"iOS 10.3.3 (iPhone9,4)",234287,US,Embrace Life,Figgy Malone,Inner Balance,spotify:track:5y0ZVaCImZwsGk0HiRnEi0,trackdone,trackdone,False,False,False,
2017-08-31 09:33:03+00:00,"iOS 10.3.3 (iPhone9,4)",152672,US,Afraid of Time,Hans Zimmer,Interstellar: Original Motion Picture Soundtrack (Deluxe Digital Version),spotify:track:7lSoQ4jDIP6sTyzrMMe2Ex,trackdone,trackdone,False,False,False,
2017-08-31 09:35:38+00:00,"iOS 10.3.3 (iPhone9,4)",154751,US,Lullaby for Nola,Esmerine,Lost Voices,spotify:track:233JwKwH5sX7ToNYIJOan7,trackdone,trackdone,False,False,False,
2017-08-31 09:38:36+00:00,"iOS 10.3.3 (iPhone9,4)",177600,US,Solitude,Layla Frost,Layla Frost,spotify:track:0YfRVjJY04f7vMyMELYFej,trackdone,trackdone,False,False,False,
2017-08-31 09:40:39+00:00,"iOS 10.3.3 (iPhone9,4)",121973,US,Longing,Kari Bin,Piano & Chill,spotify:track:5pW55ydTQ4a810ReUk8haw,trackdone,trackdone,False,False,False,
2017-08-31 09:43:57+00:00,"iOS 10.3.3 (iPhone9,4)",197565,US,Far and Beyond,Charles Bolt,Charles Bolt,spotify:track:3tbVwFLSct63LhbI2mU50s,trackdone,trackdone,False,False,False,
2017-08-31 09:46:12+00:00,"iOS 10.3.3 (iPhone9,4)",134820,US,The First Steps,Hiroshi Yamazaki,Your Tale,spotify:track:5Ica7TWlqa11k4R4VBR2aR,trackdone,trackdone,False,False,False,
2017-08-31 09:49:54+00:00,"iOS 10.3.3 (iPhone9,4)",220908,US,Moonbeams,Greg Barley,Moonbeams,spotify:track:56WnCDExL1eKHIhEsCCk0a,trackdone,trackdone,False,False,False,
2017-08-31 21:25:19+00:00,Windows 10 (10.0.15063; x64),191331,US,Hardwired,Metallica,Hardwired…To Self-Destruct,spotify:track:7myke8Id4WyKFlWcRBJdIF,clickrow,trackdone,False,False,False,
2017-08-31 21:31:48+00:00,Windows 10 (10.0.15063; x64),388624,US,"Atlas, Rise!",Metallica,Hardwired…To Self-Destruct,spotify:track:7uSx9pDbxfFsXPyZ4pOm7H,trackdone,trackdone,False,False,False,
2017-08-31 21:38:47+00:00,Windows 10 (10.0.15063; x64),419074,US,Now That We're Dead,Metallica,Hardwired…To Self-Destruct,spotify:track:01LODLnhlfNphZ366BqKc0,trackdone,trackdone,False,False,False,
2017-08-31 21:40:36+00:00,Windows 10 (10.0.15063; x64),108169,US,Moth Into Flame,Metallica,Hardwired…To Self-Destruct,spotify:track:5sEcwMeC3QDnSOWlyQyQ3E,trackdone,endplay,False,False,False,
2017-08-31 21:44:44+00:00,Windows 10 (10.0.15063; x64),249360,US,Somewhere Now,Green Day,Revolution Radio,spotify:track:4UGWMzkmEPpYoS9myk8lAG,clickrow,trackdone,False,False,False,
2017-08-31 21:48:10+00:00,Windows 10 (10.0.15063; x64),205440,US,Bang Bang,Green Day,Revolution Radio,spotify:track:278Ao6KQDxWGGszv24uvhI,trackdone,trackdone,False,False,False,
2017-08-31 21:51:11+00:00,Windows 10 (10.0.15063; x64),180853,US,Revolution Radio,Green Day,Revolution Radio,spotify:track:3oqYMRKQcwyNmFn1VD2ukD,trackdone,trackdone,False,False,False,
2017-08-31 21:54:50+00:00,Windows 10 (10.0.15063; x64),219346,US,Say Goodbye,Green Day,Revolution Radio,spotify:track:2OV1oB6LQWNw7kTOHU7Bua,trackdone,trackdone,False,False,False,
2017-08-31 21:59:53+00:00,Windows 10 (10.0.15063; x64),302333,US,Outlaws,Green Day,Revolution Radio,spotify:track:0PAlrNkCRRHv7hShF5s7Rr,trackdone,trackdone,False,False,False,
2017-08-31 22:02:32+00:00,Windows 10 (10.0.15063; x64),159586,US,Bouncing off the Wall,Green Day,Revolution Radio,spotify:track:2OEXuupzwtyc5kufQE6QLY,trackdone,trackdone,False,False,False,
2017-08-31 22:06:17+00:00,Windows 10 (10.0.15063; x64),224760,US,Still Breathing,Green Day,Revolution Radio,spotify:track:19YmvsVCetCBeVj6O2mljR,trackdone,trackdone,False,False,False,
2017-08-31 22:08:50+00:00,Windows 10 (10.0.15063; x64),152760,US,Youngblood,Green Day,Revolution Radio,spotify:track:5JwuHzmJCmHuHGjP9W6KtK,trackdone,trackdone,False,False,False,
2017-08-31 22:12:13+00:00,Windows 10 (10.0.15063; x64),203573,US,Too Dumb to Die,Green Day,Revolution Radio,spotify:track:3QWgLzCrAVkmw5eoHPN5uB,trackdone,trackdone,False,False,False,
2017-08-31 22:13:18+00:00,Windows 10 (10.0.15063; x64),63376,US,Troubled Times,Green Day,Revolution Radio,spotify:track:1bsQUnczB7JI4YnDzOjFMz,trackdone,endplay,False,False,False,
2017-08-31 22:18:57+00:00,Windows 10 (10.0.15063; x64),339946,US,"Preludes, Op. 28: No. 15, Sostenuto",Frédéric Chopin,Chopin: Préludes,spotify:track:5xXjqFnvQbxZglR1sGm0Yc,clickrow,trackdone,False,False,False,
2017-08-31 22:23:27+00:00,Windows 10 (10.0.15063; x64),270000,US,"Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major",Franz Liszt,Liszt: Scherzo and March / 3 Liebestraume / Berceuse,spotify:track:6GzMz3s0K1YKwRVI36CgRx,trackdone,trackdone,False,False,False,
2017-08-31 22:25:40+00:00,Windows 10 (10.0.15063; x64),131713,US,"Piano Concerto No. 1 in C Minor, Op. 35: II. Lento",Dmitri Shostakovich,The Very Best of Shostakovich,spotify:track:3KHNMiH125wqD2I47oxmvp,trackdone,endplay,False,False,False,
2017-08-31 22:28:30+00:00,Windows 10 (10.0.15063; x64),169666,US,Requiem: Lacrimosa,Wolfgang Amadeus Mozart,Mozart: Requiem Realisations,spotify:track:69RoAhDqFOiQb2pQvb24Ii,clickrow,trackdone,False,False,False,
2017-08-31 22:38:55+00:00,Windows 10 (10.0.15063; x64),251200,US,"Le Nozze di Figaro, K. 492: Sinfonia",Wolfgang Amadeus Mozart,Mozart: Le nozze di Figaro,spotify:track:4rjnWmrSRqXVkFWdKMG3pV,trackdone,trackdone,False,False,False,
2017-08-31 22:43:39+00:00,Windows 10 (10.0.15063; x64),283213,US,"Mozart / Arr. Grieg for Two Pianos: Piano Sonata No. 16 in C Major, K. 545 ""Semplice"": I. Allegro (Live)",Wolfgang Amadeus Mozart,Live from the Lugano Festival 2005,spotify:track:6LKsT6X9BxMK8ePCDNRLal,trackdone,trackdone,False,False,False,
2017-08-31 22:50:37+00:00,Windows 10 (10.0.15063; x64),418133,US,"Piano Quartet No. 1 in G Minor, K. 478: II. Andante",Wolfgang Amadeus Mozart,Mozart: Piano Quartets,spotify:track:0oM6BbdHGhEza0gG8Y06pK,trackdone,trackdone,False,False,False,
2017-08-31 23:42:28+00:00,Windows 10 (10.0.15063; x64),90186,US,"Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",Wolfgang Amadeus Mozart,Mozart: Night Music - Serenades Nos. 6 & 13; A Musical Joke; Adagio & Fugue,spotify:track:4GRDiNU8fkizXz4rDX9gS5,trackdone,endplay,False,False,False,
2017-08-31 23:46:08+00:00,Windows 10 (10.0.15063; x64),220800,US,Make You Feel,Alina Baraz,Urban Flora,spotify:track:5zouq58uwciUTe0rhrwKmc,clickrow,trackdone,False,False,False,
2017-08-31 23:50:08+00:00,Windows 10 (10.0.15063; x64),240167,US,Dayglo (feat. Youth),Luvian,Memories EP,spotify:track:1umsksIb3QvQoEjCcLaOJD,trackdone,trackdone,True,False,False,
2017-08-31 23:55:19+00:00,Windows 10 (10.0.15063; x64),243949,US,Blowback,Galimatias,Blowback,spotify:track:38eA3gqtwDL0R7i1rbZY22,trackdone,trackdone,True,False,False,
2017-09-01 00:05:04+00:00,Windows 10 (10.0.15063; x64),279428,US,Dream - Autograf's Deep Dub,Autograf,Dream,spotify:track:0ybaYWjwFllYtBJYph8R4Y,trackdone,trackdone,True,False,False,
2017-09-01 00:09:37+00:00,Windows 10 (10.0.15063; x64),272142,US,Unfold,Alina Baraz,Urban Flora,spotify:track:1cSpPl4FhWtft5fUTqRr8f,trackdone,trackdone,True,False,False,
2017-09-01 00:12:47+00:00,Windows 10 (10.0.15063; x64),189127,US,Unfaith,Ekali,Unfaith,spotify:track:5UC6HF9VVgYMHQ7PcwcZNZ,trackdone,trackdone,True,False,False,
2017-09-01 00:14:47+00:00,Windows 10 (10.0.15063; x64),120306,US,Dive,DrewsThatDude,En Amor EP,spotify:track:3ahalk0ksqA6I9KEYhSR6O,trackdone,trackdone,True,False,False,
2017-09-01 00:16:57+00:00,Windows 10 (10.0.15063; x64),129562,US,Yours and Nobody Else's,Fallen Roses,Yours and Nobody Else's,spotify:track:49VY7zaIgfNI96qdK1Xi2l,trackdone,trackdone,True,False,False,
2017-09-01 00:19:30+00:00,Windows 10 (10.0.15063; x64),151698,US,Hydration,Mëi,Hydration,spotify:track:2E77HmJ5lbcHZQyxd33tJk,trackdone,trackdone,True,False,False,
2017-09-01 00:25:18+00:00,Windows 10 (10.0.15063; x64),347879,US,Moon Tattoo,Sofi Tukker,Soft Animals,spotify:track:32vTUJEp1t0Y106kFtge8r,trackdone,trackdone,True,False,False,
2017-09-01 00:28:47+00:00,Windows 10 (10.0.15063; x64),208000,US,Dusk,filous,Dawn EP,spotify:track:4H25DIvtlGNNpebcxNqJZE,trackdone,trackdone,True,False,False,
2017-09-01 00:31:04+00:00,Windows 10 (10.0.15063; x64),137195,US,Bucket List,Elaquent,Good Karma,spotify:track:5udzrascni305FLP1dtLMK,trackdone,trackdone,True,False,False,
2017-09-01 00:35:43+00:00,Windows 10 (10.0.15063; x64),277975,US,Finally Moving,Pretty Lights,Taking up Your Precious Time,spotify:track:3WS7spXVlbeC5kjePmHMQW,trackdone,trackdone,True,False,False,
2017-09-01 00:39:35+00:00,Windows 10 (10.0.15063; x64),231858,US,Without Me,Calper,Feels - EP,spotify:track:7iNl8NwkYgQGTHyge8BqZ8,trackdone,trackdone,True,False,False,
2017-09-01 00:42:24+00:00,Windows 10 (10.0.15063; x64),168000,US,Lonely,ELJAY,Lonely,spotify:track:2MM1RjIeRkDDqJC0BMLyN1,trackdone,trackdone,True,False,False,
2017-09-01 00:42:39+00:00,Windows 10 (10.0.15063; x64),13938,US,Forest,Luvian,Memories EP,spotify:track:2zh1aWZGCTvE0Cjp4ecZh6,trackdone,endplay,True,False,False,
2017-09-01 00:43:35+00:00,Windows 10 (10.0.15063; x64),56470,US,Severance - Interlude,What So Not,Divide & Conquer,spotify:track:5JweKVLG4RMiA9swuKW3mg,clickrow,trackdone,True,False,False,
2017-09-01 00:46:28+00:00,Windows 10 (10.0.15063; x64),172441,US,Try again,deadmau5,stuff i used to do,spotify:track:01AwwfC3sYLbtmECslpj2O,trackdone,trackdone,True,False,False,
2017-09-01 00:50:04+00:00,Windows 10 (10.0.15063; x64),216000,US,"Flips and Flops, Drips and Drops",Electric Mantis,"Flips and Flops, Drips and Drops",spotify:track:06iwhAevuCgupNwTg3wSC3,trackdone,trackdone,True,False,False,
2017-09-01 00:54:51+00:00,Windows 10 (10.0.15063; x64),285623,US,And It Stares Back into You (Lomea Parallels Remix),Lomea,Reworks,spotify:track:3ZP9cIkMiKhpa6PwFrkSla,trackdone,trackdone,True,False,False,
2017-09-01 00:58:01+00:00,Windows 10 (10.0.15063; x64),190243,US,Drop,Wevor Trill,Drop,spotify:track:08RsbwM9cEwuQ37LPxVdCD,trackdone,trackdone,True,False,False,
2017-09-01 01:02:18+00:00,Windows 10 (10.0.15063; x64),256812,US,Moonbound,Anzo,Moonbound EP,spotify:track:1na1L8CvxXNDDQ7COhstWW,trackdone,trackdone,True,False,False,
2017-09-01 14:55:58+00:00,"iOS 10.3.3 (iPhone9,4)",39125,US,Dreaming With Our Eyes Open,Witt Lowry,Dreaming With Our Eyes Open,spotify:track:0i5PJPPOAmOaTC9P5avAH1,clickrow,endplay,False,False,False,
2017-09-01 14:59:16+00:00,"iOS 10.3.3 (iPhone9,4)",198740,US,DNA.,Kendrick Lamar,DAMN.,spotify:track:6HZILIRieu8S0iqY8kIKhj,clickrow,trackdone,False,False,False,
2017-09-01 15:02:06+00:00,"iOS 10.3.3 (iPhone9,4)",168609,US,HUMBLE.,Kendrick Lamar,DAMN.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,trackdone,backbtn,False,False,False,
2017-09-01 15:02:13+00:00,"iOS 10.3.3 (iPhone9,4)",7685,US,DNA.,Kendrick Lamar,DAMN.,spotify:track:6HZILIRieu8S0iqY8kIKhj,backbtn,endplay,False,False,False,
2017-09-01 15:02:19+00:00,"iOS 10.3.3 (iPhone9,4)",5990,US,Tunnel Vision,Kodak Black,Painting Pictures,spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4,clickrow,endplay,False,False,False,
2017-09-01 15:05:21+00:00,"iOS 10.3.3 (iPhone9,4)",181866,US,Green Lights,NF,Green Lights,spotify:track:1h73LNaKQvVUbrKVRkm1oe,clickrow,trackdone,False,False,False,
2017-09-01 15:24:13+00:00,"iOS 10.3.3 (iPhone9,4)",199400,US,Intro,NF,Mansion,spotify:track:65kWtHIqg2IACNR9KP4KOS,trackdone,trackdone,False,False,False,
2017-09-01 15:29:36+00:00,"iOS 10.3.3 (iPhone9,4)",323266,US,Mansion,NF,Mansion,spotify:track:3nKRYKbGxhzv4BbwlLOcWU,trackdone,trackdone,False,False,False,
2017-09-01 15:33:44+00:00,"iOS 10.3.3 (iPhone9,4)",248213,US,All I Have,NF,Mansion,spotify:track:4mnoPyJHlmMYPJsib5tfn0,trackdone,trackdone,False,False,False,
2017-09-01 15:37:46+00:00,"iOS 10.3.3 (iPhone9,4)",242000,US,Wait,NF,Mansion,spotify:track:7EQBIAZHD2QAh9sgtjZJgI,trackdone,trackdone,False,False,False,
2017-09-01 15:41:39+00:00,"iOS 10.3.3 (iPhone9,4)",232960,US,Wake Up,NF,Mansion,spotify:track:2yRm4iT3ohO5WOay4l2H0q,trackdone,trackdone,False,False,False,
